date,samp_session,id,treatment,series_temp,age,temp,prior_temp,lnmass,z_lnmass,lnmr
7/7/2018,10,ld0471,29,ld0471_10_26,200,26,NA,-1.123930097,1.537711472,-6.374331504
7/7/2018,10,ld0472,29,ld0472_10_24,200,24,NA,-1.200645014,1.167258383,-6.940764617
7/7/2018,10,ld0472,29,ld0472_10_24,200,24,NA,-1.200645014,1.167258383,-6.737646206
7/7/2018,10,ld0472,29,ld0472_10_30,200,30,NA,-1.200645014,1.167258383,-6.282390089
7/7/2018,10,ld0472,29,ld0472_10_30,200,30,NA,-1.200645014,1.167258383,-6.152273611
7/7/2018,10,ld0473,29,ld0473_10_32,200,32,NA,-1.167962367,1.325081503,-5.87932453
7/7/2018,10,ld0473,29,ld0473_10_32,200,32,NA,-1.167962367,1.325081503,-6.044890694
7/7/2018,10,ld0473,29,ld0473_10_26,200,26,NA,-1.167962367,1.325081503,-5.937117125
7/7/2018,10,ld0473,29,ld0473_10_26,200,26,NA,-1.167962367,1.325081503,-6.084047557
7/7/2018,10,ld0476,23,ld0476_10_32,198,32,NA,-1.139434283,1.462842411,-5.485549398
7/7/2018,10,ld0476,23,ld0476_10_32,198,32,NA,-1.139434283,1.462842411,-5.796761968
7/7/2018,10,ld0476,23,ld0476_10_26,198,26,NA,-1.139434283,1.462842411,-6.077008221
7/7/2018,10,ld0476,23,ld0476_10_26,198,26,NA,-1.139434283,1.462842411,-6.00801535
7/7/2018,10,ld0479,23,ld0479_10_32,197,32,NA,-1.207311706,1.135065212,-6.618162949
7/7/2018,10,ld0479,23,ld0479_10_32,197,32,NA,-1.207311706,1.135065212,-6.29938108
7/7/2018,10,ld0479,23,ld0479_10_26,197,26,NA,-1.207311706,1.135065212,-6.545568314
7/7/2018,10,ld0479,23,ld0479_10_26,197,26,NA,-1.207311706,1.135065212,-6.771283662
7/7/2018,10,ld0481,23,ld0481_10_32,197,32,NA,-1.435484605,0.033227941,-5.787680672
7/7/2018,10,ld0481,23,ld0481_10_32,197,32,NA,-1.435484605,0.033227941,-6.376255049
7/7/2018,10,ld0481,23,ld0481_10_26,197,26,NA,-1.435484605,0.033227941,-6.272542399
7/7/2018,10,ld0481,23,ld0481_10_26,197,26,NA,-1.435484605,0.033227941,-6.197192962
7/7/2018,10,ld0486,29,ld0486_10_32,191,32,NA,-1.366491734,0.366391596,-5.949980247
7/7/2018,10,ld0486,29,ld0486_10_32,191,32,NA,-1.366491734,0.366391596,-6.061532733
7/7/2018,10,ld0486,29,ld0486_10_26,191,26,NA,-1.366491734,0.366391596,-6.688301558
7/7/2018,10,ld0486,29,ld0486_10_26,191,26,NA,-1.366491734,0.366391596,-6.514580782
7/7/2018,10,ld0497,23,ld0497_10_32,182,32,NA,-1.26940061,0.835240524,-6.142724996
7/7/2018,10,ld0497,23,ld0497_10_32,182,32,NA,-1.26940061,0.835240524,-5.997755342
7/7/2018,10,ld0497,23,ld0497_10_26,182,26,NA,-1.26940061,0.835240524,-6.406938841
7/7/2018,10,ld0497,23,ld0497_10_26,182,26,NA,-1.26940061,0.835240524,-6.671691642
7/7/2018,10,ld0503,29,ld0503_10_24,179,24,NA,-1.210661792,1.118887785,-6.796540727
7/7/2018,10,ld0503,29,ld0503_10_24,179,24,NA,-1.210661792,1.118887785,-6.905683209
7/7/2018,10,ld0503,29,ld0503_10_30,179,30,NA,-1.210661792,1.118887785,-6.207311861
7/7/2018,10,ld0503,29,ld0503_10_30,179,30,NA,-1.210661792,1.118887785,-5.728312669
7/7/2018,10,ld0507,23,ld0507_10_24,179,24,NA,-1.123930097,1.537711472,-6.555344167
7/7/2018,10,ld0507,23,ld0507_10_24,179,24,NA,-1.123930097,1.537711472,-6.567012911
7/7/2018,10,ld0507,23,ld0507_10_30,179,30,NA,-1.123930097,1.537711472,-6.024374231
7/7/2018,10,ld0507,23,ld0507_10_30,179,30,NA,-1.123930097,1.537711472,-5.908041036
7/7/2018,10,ld0512,29,ld0512_10_32,173,32,NA,-1.111697528,1.596782027,-5.649566423
7/7/2018,10,ld0512,29,ld0512_10_32,173,32,NA,-1.111697528,1.596782027,-5.862488421
7/7/2018,10,ld0512,29,ld0512_10_26,173,26,NA,-1.111697528,1.596782027,-6.084305881
7/7/2018,10,ld0512,29,ld0512_10_26,173,26,NA,-1.111697528,1.596782027,-6.001499977
7/7/2018,10,ld0513,23,ld0513_10_24,172,24,NA,-1.136314156,1.477909374,-6.386984124
7/7/2018,10,ld0513,23,ld0513_10_24,172,24,NA,-1.136314156,1.477909374,-6.084703252
7/7/2018,10,ld0513,23,ld0513_10_30,172,30,NA,-1.136314156,1.477909374,-6.001509687
7/7/2018,10,ld0513,23,ld0513_10_30,172,30,NA,-1.136314156,1.477909374,-5.890284051
7/7/2018,10,ld0519,23,ld0519_10_32,163,32,NA,-1.237874356,0.987479468,-6.122853427
7/7/2018,10,ld0519,23,ld0519_10_32,163,32,NA,-1.237874356,0.987479468,-6.278471997
7/7/2018,10,ld0519,23,ld0519_10_26,163,26,NA,-1.237874356,0.987479468,-6.498607899
7/7/2018,10,ld0519,23,ld0519_10_26,163,26,NA,-1.237874356,0.987479468,-6.445573203
7/7/2018,10,ld0539,23,ld0539_10_24,152,24,NA,-1.410587054,0.153457163,-6.708139652
7/7/2018,10,ld0539,23,ld0539_10_24,152,24,NA,-1.410587054,0.153457163,-6.776745975
7/7/2018,10,ld0539,23,ld0539_10_30,152,30,NA,-1.410587054,0.153457163,-5.863204108
7/7/2018,10,ld0539,23,ld0539_10_30,152,30,NA,-1.410587054,0.153457163,-5.924897677
7/7/2018,10,ld0543,23,ld0543_10_24,147,24,NA,-1.231001477,1.020668311,-6.534204015
7/7/2018,10,ld0543,23,ld0543_10_24,147,24,NA,-1.231001477,1.020668311,-6.437861311
7/7/2018,10,ld0543,23,ld0543_10_30,147,30,NA,-1.231001477,1.020668311,-5.789784485
7/7/2018,10,ld0543,23,ld0543_10_30,147,30,NA,-1.231001477,1.020668311,-5.550892577
7/7/2018,10,ld0544,23,ld0544_10_24,144,24,NA,-1.328025453,0.552143637,-6.585110054
7/7/2018,10,ld0544,23,ld0544_10_24,144,24,NA,-1.328025453,0.552143637,-6.853834213
7/7/2018,10,ld0544,23,ld0544_10_30,144,30,NA,-1.328025453,0.552143637,-6.300222854
7/7/2018,10,ld0544,23,ld0544_10_30,144,30,NA,-1.328025453,0.552143637,-6.350402872
7/7/2018,10,ld0546,29,ld0546_10_32,138,32,NA,-1.161552088,1.356036466,-6.117697942
7/7/2018,10,ld0546,29,ld0546_10_32,138,32,NA,-1.161552088,1.356036466,-5.978983071
7/7/2018,10,ld0546,29,ld0546_10_26,138,26,NA,-1.161552088,1.356036466,-5.949645987
7/7/2018,10,ld0546,29,ld0546_10_26,138,26,NA,-1.161552088,1.356036466,-6.151015739
7/7/2018,10,ld0550,29,ld0550_10_32,127,32,NA,-1.145703896,1.432566715,-6.26356732
7/7/2018,10,ld0550,29,ld0550_10_32,127,32,NA,-1.145703896,1.432566715,-5.727740394
7/7/2018,10,ld0550,29,ld0550_10_26,127,26,NA,-1.145703896,1.432566715,-6.232464422
7/7/2018,10,ld0550,29,ld0550_10_26,127,26,NA,-1.145703896,1.432566715,-6.283827988
7/7/2018,10,ld0553,23,ld0553_10_24,117,24,NA,-1.518683549,-0.368536237,-7.413181891
7/7/2018,10,ld0553,23,ld0553_10_24,117,24,NA,-1.518683549,-0.368536237,-7.547888142
7/7/2018,10,ld0553,23,ld0553_10_30,117,30,NA,-1.518683549,-0.368536237,-6.300357397
7/7/2018,10,ld0553,23,ld0553_10_30,117,30,NA,-1.518683549,-0.368536237,-5.948087162
8/7/2018,10,ld0449,29,ld0449_10_34,222,34,NA,-1.265848208,0.852394921,-6.138234117
8/7/2018,10,ld0449,29,ld0449_10_34,222,34,NA,-1.265848208,0.852394921,-6.296839147
8/7/2018,10,ld0449,29,ld0449_10_28,222,28,NA,-1.265848208,0.852394921,-6.418610962
8/7/2018,10,ld0449,29,ld0449_10_28,222,28,NA,-1.265848208,0.852394921,-6.236289405
8/7/2018,10,ld0451,29,ld0451_10_24,216,24,NA,-1.136314156,1.477909374,-6.717773862
8/7/2018,10,ld0451,29,ld0451_10_24,216,24,NA,-1.136314156,1.477909374,-6.622712098
8/7/2018,10,ld0451,29,ld0451_10_34,216,34,NA,-1.136314156,1.477909374,-6.093183159
8/7/2018,10,ld0451,29,ld0451_10_34,216,34,NA,-1.136314156,1.477909374,-5.563429525
8/7/2018,10,ld0455,29,ld0455_10_34,212,34,NA,-1.307113563,0.653126267,-6.297587519
8/7/2018,10,ld0455,29,ld0455_10_34,212,34,NA,-1.307113563,0.653126267,-6.213872328
8/7/2018,10,ld0455,29,ld0455_10_28,212,28,NA,-1.307113563,0.653126267,-6.776122903
8/7/2018,10,ld0455,29,ld0455_10_28,212,28,NA,-1.307113563,0.653126267,-6.31381721
8/7/2018,10,ld0457,29,ld0457_10_34,211,34,NA,-1.386294361,0.270765547,-6.313187379
8/7/2018,10,ld0457,29,ld0457_10_34,211,34,NA,-1.386294361,0.270765547,-6.857494567
8/7/2018,10,ld0457,29,ld0457_10_28,211,28,NA,-1.386294361,0.270765547,-6.544849728
8/7/2018,10,ld0457,29,ld0457_10_28,211,28,NA,-1.386294361,0.270765547,-6.503709963
8/7/2018,10,ld0460,23,ld0460_10_24,206,24,NA,-1.177655496,1.278273793,-6.999819777
8/7/2018,10,ld0460,23,ld0460_10_24,206,24,NA,-1.177655496,1.278273793,-6.526650873
8/7/2018,10,ld0460,23,ld0460_10_34,206,34,NA,-1.177655496,1.278273793,-5.736183668
8/7/2018,10,ld0460,23,ld0460_10_34,206,34,NA,-1.177655496,1.278273793,-5.72143305
8/7/2018,10,ld0461,23,ld0461_10_34,205,34,NA,-1.21402314,1.102655979,-6.111050319
8/7/2018,10,ld0461,23,ld0461_10_34,205,34,NA,-1.21402314,1.102655979,-6.289272183
8/7/2018,10,ld0461,23,ld0461_10_28,205,28,NA,-1.21402314,1.102655979,-6.39902351
8/7/2018,10,ld0461,23,ld0461_10_28,205,28,NA,-1.21402314,1.102655979,-6.474338847
8/7/2018,10,ld0471,29,ld0471_10_24,201,24,NA,-1.158362293,1.371439853,-6.708832818
8/7/2018,10,ld0471,29,ld0471_10_24,201,24,NA,-1.158362293,1.371439853,-7.080024068
8/7/2018,10,ld0471,29,ld0471_10_34,201,34,NA,-1.158362293,1.371439853,-5.839412006
8/7/2018,10,ld0471,29,ld0471_10_34,201,34,NA,-1.158362293,1.371439853,-5.839412006
8/7/2018,10,ld0472,29,ld0472_10_34,201,34,NA,-1.248273063,0.937264551,-6.035949831
8/7/2018,10,ld0472,29,ld0472_10_34,201,34,NA,-1.248273063,0.937264551,-6.075852823
8/7/2018,10,ld0472,29,ld0472_10_28,201,28,NA,-1.248273063,0.937264551,-6.453274126
8/7/2018,10,ld0472,29,ld0472_10_28,201,28,NA,-1.248273063,0.937264551,-6.305353996
8/7/2018,10,ld0473,29,ld0473_10_24,201,24,NA,-1.207311706,1.135065212,-6.446305408
8/7/2018,10,ld0473,29,ld0473_10_24,201,24,NA,-1.207311706,1.135065212,-6.594225538
8/7/2018,10,ld0473,29,ld0473_10_34,201,34,NA,-1.207311706,1.135065212,-5.740447857
8/7/2018,10,ld0473,29,ld0473_10_34,201,34,NA,-1.207311706,1.135065212,-5.456504107
8/7/2018,10,ld0476,23,ld0476_10_24,199,24,NA,-2.171556831,-3.52123367,-6.634764792
8/7/2018,10,ld0476,23,ld0476_10_24,199,24,NA,-2.171556831,-3.52123367,-6.686522786
8/7/2018,10,ld0476,23,ld0476_10_34,199,34,NA,-2.171556831,-3.52123367,-5.74528785
8/7/2018,10,ld0476,23,ld0476_10_34,199,34,NA,-2.171556831,-3.52123367,-5.944289096
8/7/2018,10,ld0479,23,ld0479_10_24,198,24,NA,-1.265848208,0.852394921,-7.212003451
8/7/2018,10,ld0479,23,ld0479_10_24,198,24,NA,-1.265848208,0.852394921,-6.90892406
8/7/2018,10,ld0479,23,ld0479_10_34,198,34,NA,-1.265848208,0.852394921,-5.782114883
8/7/2018,10,ld0479,23,ld0479_10_34,198,34,NA,-1.265848208,0.852394921,-5.797801479
8/7/2018,10,ld0481,23,ld0481_10_24,198,24,NA,-1.390302383,0.251410981,-6.756453723
8/7/2018,10,ld0481,23,ld0481_10_24,198,24,NA,-1.390302383,0.251410981,-7.238325655
8/7/2018,10,ld0481,23,ld0481_10_34,198,34,NA,-1.390302383,0.251410981,-5.928040363
8/7/2018,10,ld0481,23,ld0481_10_34,198,34,NA,-1.390302383,0.251410981,-5.850078821
8/7/2018,10,ld0486,29,ld0486_10_24,192,24,NA,-1.398366942,0.212467563,-6.713030674
8/7/2018,10,ld0486,29,ld0486_10_24,192,24,NA,-1.398366942,0.212467563,-6.513771568
8/7/2018,10,ld0486,29,ld0486_10_34,192,34,NA,-1.398366942,0.212467563,-5.83270151
8/7/2018,10,ld0486,29,ld0486_10_34,192,34,NA,-1.398366942,0.212467563,-6.472428258
8/7/2018,10,ld0497,23,ld0497_10_24,183,24,NA,-1.287354413,0.748542366,-6.939588976
8/7/2018,10,ld0497,23,ld0497_10_24,183,24,NA,-1.287354413,0.748542366,-7.116464638
8/7/2018,10,ld0497,23,ld0497_10_34,183,34,NA,-1.287354413,0.748542366,-5.581711925
8/7/2018,10,ld0497,23,ld0497_10_34,183,34,NA,-1.287354413,0.748542366,-5.634011424
8/7/2018,10,ld0503,29,ld0503_10_34,180,34,NA,-1.231001477,1.020668311,-6.330480131
8/7/2018,10,ld0503,29,ld0503_10_34,180,34,NA,-1.231001477,1.020668311,-6.68176464
8/7/2018,10,ld0503,29,ld0503_10_28,180,28,NA,-1.231001477,1.020668311,-6.460618611
8/7/2018,10,ld0503,29,ld0503_10_28,180,28,NA,-1.231001477,1.020668311,-6.798551768
8/7/2018,10,ld0507,23,ld0507_10_34,180,34,NA,-1.127011763,1.522830234,-5.984686046
8/7/2018,10,ld0507,23,ld0507_10_34,180,34,NA,-1.127011763,1.522830234,-5.929116195
8/7/2018,10,ld0507,23,ld0507_10_28,180,28,NA,-1.127011763,1.522830234,-6.172353492
8/7/2018,10,ld0507,23,ld0507_10_28,180,28,NA,-1.127011763,1.522830234,-6.621329754
8/7/2018,10,ld0512,29,ld0512_10_24,174,24,NA,-1.148853505,1.417357387,-6.751052878
8/7/2018,10,ld0512,29,ld0512_10_24,174,24,NA,-1.148853505,1.417357387,-6.924935566
8/7/2018,10,ld0512,29,ld0512_10_34,174,34,NA,-1.148853505,1.417357387,-5.637287804
8/7/2018,10,ld0512,29,ld0512_10_34,174,34,NA,-1.148853505,1.417357387,-5.91470422
8/7/2018,10,ld0513,23,ld0513_10_34,173,34,NA,-1.203972804,1.151188625,-5.918019011
8/7/2018,10,ld0513,23,ld0513_10_34,173,34,NA,-1.203972804,1.151188625,-5.84085993
8/7/2018,10,ld0513,23,ld0513_10_28,173,28,NA,-1.203972804,1.151188625,-6.089565431
8/7/2018,10,ld0513,23,ld0513_10_28,173,28,NA,-1.203972804,1.151188625,-6.51208156
8/7/2018,10,ld0519,23,ld0519_10_24,164,24,NA,-1.255266099,0.903495478,-6.999489808
8/7/2018,10,ld0519,23,ld0519_10_24,164,24,NA,-1.255266099,0.903495478,-7.057287813
8/7/2018,10,ld0519,23,ld0519_10_34,164,34,NA,-1.255266099,0.903495478,-5.974647725
8/7/2018,10,ld0519,23,ld0519_10_34,164,34,NA,-1.255266099,0.903495478,-5.884496628
8/7/2018,10,ld0539,23,ld0539_10_34,153,34,NA,-1.335601247,0.51556045,-6.168420835
8/7/2018,10,ld0539,23,ld0539_10_34,153,34,NA,-1.335601247,0.51556045,-5.739931498
8/7/2018,10,ld0539,23,ld0539_10_28,153,28,NA,-1.335601247,0.51556045,-6.455002457
8/7/2018,10,ld0539,23,ld0539_10_28,153,28,NA,-1.335601247,0.51556045,-6.540506106
8/7/2018,10,ld0543,23,ld0543_10_34,148,34,NA,-1.294627173,0.713422519,-6.079850468
8/7/2018,10,ld0543,23,ld0543_10_34,148,34,NA,-1.294627173,0.713422519,-5.983968696
8/7/2018,10,ld0543,23,ld0543_10_28,148,28,NA,-1.294627173,0.713422519,-6.270076215
8/7/2018,10,ld0543,23,ld0543_10_28,148,28,NA,-1.294627173,0.713422519,-6.341535179
8/7/2018,10,ld0544,23,ld0544_10_34,145,34,NA,-1.37436579,0.328368111,-5.964799078
8/7/2018,10,ld0544,23,ld0544_10_34,145,34,NA,-1.37436579,0.328368111,-6.012655099
8/7/2018,10,ld0544,23,ld0544_10_28,145,28,NA,-1.37436579,0.328368111,-6.261191338
8/7/2018,10,ld0544,23,ld0544_10_28,145,28,NA,-1.37436579,0.328368111,-6.304866401
8/7/2018,10,ld0546,29,ld0546_10_24,139,24,NA,-1.187443502,1.231007924,-6.786829918
8/7/2018,10,ld0546,29,ld0546_10_24,139,24,NA,-1.187443502,1.231007924,-6.517619003
8/7/2018,10,ld0546,29,ld0546_10_34,139,34,NA,-1.187443502,1.231007924,-5.627738448
8/7/2018,10,ld0546,29,ld0546_10_34,139,34,NA,-1.187443502,1.231007924,-5.69673132
8/7/2018,10,ld0550,29,ld0550_10_24,128,24,NA,-1.145703896,1.432566715,-6.310445863
8/7/2018,10,ld0550,29,ld0550_10_24,128,24,NA,-1.145703896,1.432566715,-6.274727781
8/7/2018,10,ld0550,29,ld0550_10_34,128,34,NA,-1.145703896,1.432566715,-5.76023808
8/7/2018,10,ld0550,29,ld0550_10_34,128,34,NA,-1.145703896,1.432566715,-5.864407109
8/7/2018,10,ld0553,23,ld0553_10_34,118,34,NA,-1.537117251,-0.457551802,-6.397772902
8/7/2018,10,ld0553,23,ld0553_10_34,118,34,NA,-1.537117251,-0.457551802,-6.227198272
8/7/2018,10,ld0553,23,ld0553_10_28,118,28,NA,-1.537117251,-0.457551802,-6.295432776
8/7/2018,10,ld0553,23,ld0553_10_28,118,28,NA,-1.537117251,-0.457551802,-7.532392079
9/7/2018,10,ld0458,29,ld0458_10_30,211,30,NA,-1.041287222,1.936790414,-6.450389098
9/7/2018,10,ld0458,29,ld0458_10_30,211,30,NA,-1.041287222,1.936790414,-5.72624054
9/7/2018,10,ld0458,29,ld0458_10_28,211,28,NA,-1.041287222,1.936790414,NA
9/7/2018,10,ld0458,29,ld0458_10_28,211,28,NA,-1.041287222,1.936790414,-5.744914094
9/7/2018,10,ld0463,23,ld0463_10_30,206,30,NA,-1.081755172,1.741372399,-5.659945946
9/7/2018,10,ld0463,23,ld0463_10_30,206,30,NA,-1.081755172,1.741372399,-5.498241726
9/7/2018,10,ld0463,23,ld0463_10_28,206,28,NA,-1.081755172,1.741372399,-5.967856652
9/7/2018,10,ld0463,23,ld0463_10_28,206,28,NA,-1.081755172,1.741372399,-6.417555015
9/7/2018,10,ld0466,29,ld0466_10_28,203,28,NA,-1.005121946,2.111431003,-5.771076254
9/7/2018,10,ld0466,29,ld0466_10_28,203,28,NA,-1.005121946,2.111431003,-5.734896597
9/7/2018,10,ld0466,29,ld0466_10_32,203,32,NA,-1.005121946,2.111431003,-5.731728719
9/7/2018,10,ld0466,29,ld0466_10_32,203,32,NA,-1.005121946,2.111431003,-5.666488197
9/7/2018,10,ld0469,29,ld0469_10_30,202,30,NA,-1.055552799,1.867902546,-5.777016082
9/7/2018,10,ld0469,29,ld0469_10_30,202,30,NA,-1.055552799,1.867902546,-5.84222823
9/7/2018,10,ld0469,29,ld0469_10_28,202,28,NA,-1.055552799,1.867902546,-5.834486517
9/7/2018,10,ld0469,29,ld0469_10_28,202,28,NA,-1.055552799,1.867902546,-5.845768225
9/7/2018,10,ld0477,23,ld0477_10_28,199,28,NA,-1.108662625,1.611437448,NA
9/7/2018,10,ld0477,23,ld0477_10_28,199,28,NA,-1.108662625,1.611437448,-5.83579992
9/7/2018,10,ld0477,23,ld0477_10_32,199,32,NA,-1.108662625,1.611437448,NA
9/7/2018,10,ld0477,23,ld0477_10_32,199,32,NA,-1.108662625,1.611437448,NA
9/7/2018,10,ld0487,23,ld0487_10_28,192,28,NA,-1.136314156,1.477909374,NA
9/7/2018,10,ld0487,23,ld0487_10_28,192,28,NA,-1.136314156,1.477909374,-6.134652376
9/7/2018,10,ld0487,23,ld0487_10_32,192,32,NA,-1.136314156,1.477909374,-5.432227319
9/7/2018,10,ld0487,23,ld0487_10_32,192,32,NA,-1.136314156,1.477909374,-5.531433969
9/7/2018,10,ld0488,29,ld0488_10_30,183,30,NA,-1.027222293,2.004709363,-5.767109327
9/7/2018,10,ld0488,29,ld0488_10_30,183,30,NA,-1.027222293,2.004709363,-5.58870167
9/7/2018,10,ld0488,29,ld0488_10_28,183,28,NA,-1.027222293,2.004709363,-5.936581081
9/7/2018,10,ld0488,29,ld0488_10_28,183,28,NA,-1.027222293,2.004709363,-6.020773172
9/7/2018,10,ld0489,29,ld0489_10_28,183,28,NA,-1.177655496,1.278273793,-6.18927406
9/7/2018,10,ld0489,29,ld0489_10_28,183,28,NA,-1.177655496,1.278273793,-6.453336308
9/7/2018,10,ld0489,29,ld0489_10_32,183,32,NA,-1.177655496,1.278273793,-5.705016692
9/7/2018,10,ld0489,29,ld0489_10_32,183,32,NA,-1.177655496,1.278273793,-5.880065489
9/7/2018,10,ld0490,23,ld0490_10_30,183,30,NA,-1.021651248,2.031611703,-5.393421636
9/7/2018,10,ld0490,23,ld0490_10_30,183,30,NA,-1.021651248,2.031611703,-5.454382336
9/7/2018,10,ld0490,23,ld0490_10_28,183,28,NA,-1.021651248,2.031611703,-5.946785622
9/7/2018,10,ld0490,23,ld0490_10_28,183,28,NA,-1.021651248,2.031611703,-5.801069557
9/7/2018,10,ld0492,23,ld0492_10_30,183,30,NA,-1.167962367,1.325081503,-5.669705048
9/7/2018,10,ld0492,23,ld0492_10_30,183,30,NA,-1.167962367,1.325081503,-5.945636104
9/7/2018,10,ld0492,23,ld0492_10_28,183,28,NA,-1.167962367,1.325081503,-5.813304106
9/7/2018,10,ld0492,23,ld0492_10_28,183,28,NA,-1.167962367,1.325081503,NA
9/7/2018,10,ld0493,29,ld0493_10_30,185,30,NA,-1.027222293,2.004709363,-5.767109327
9/7/2018,10,ld0493,29,ld0493_10_30,185,30,NA,-1.027222293,2.004709363,-5.628707004
9/7/2018,10,ld0493,29,ld0493_10_28,185,28,NA,-1.027222293,2.004709363,NA
9/7/2018,10,ld0493,29,ld0493_10_28,185,28,NA,-1.027222293,2.004709363,-6.01403914
9/7/2018,10,ld0502,29,ld0502_10_28,181,28,NA,-0.928869514,2.479650766,NA
9/7/2018,10,ld0502,29,ld0502_10_28,181,28,NA,-0.928869514,2.479650766,NA
9/7/2018,10,ld0502,29,ld0502_10_32,181,32,NA,-0.928869514,2.479650766,-5.346857391
9/7/2018,10,ld0502,29,ld0502_10_32,181,32,NA,-0.928869514,2.479650766,-5.518787268
9/7/2018,10,ld0504,29,ld0504_10_28,181,28,NA,-1.021651248,2.031611703,NA
9/7/2018,10,ld0504,29,ld0504_10_28,181,28,NA,-1.021651248,2.031611703,NA
9/7/2018,10,ld0504,29,ld0504_10_32,181,32,NA,-1.021651248,2.031611703,-5.529542854
9/7/2018,10,ld0504,29,ld0504_10_32,181,32,NA,-1.021651248,2.031611703,-5.487595422
9/7/2018,10,ld0505,29,ld0505_10_28,180,28,NA,-1.203972804,1.151188625,-5.75965759
9/7/2018,10,ld0505,29,ld0505_10_28,180,28,NA,-1.203972804,1.151188625,-6.013206656
9/7/2018,10,ld0505,29,ld0505_10_32,180,32,NA,-1.203972804,1.151188625,-5.607602996
9/7/2018,10,ld0505,29,ld0505_10_32,180,32,NA,-1.203972804,1.151188625,-5.683240411
9/7/2018,10,ld0510,29,ld0510_10_30,179,30,NA,NA,NA,NA
9/7/2018,10,ld0510,29,ld0510_10_30,179,30,NA,NA,NA,NA
9/7/2018,10,ld0510,29,ld0510_10_28,179,28,NA,NA,NA,NA
9/7/2018,10,ld0510,29,ld0510_10_28,179,28,NA,NA,NA,NA
9/7/2018,10,ld0511,29,ld0511_10_30,175,30,NA,NA,NA,NA
9/7/2018,10,ld0511,29,ld0511_10_30,175,30,NA,NA,NA,NA
9/7/2018,10,ld0511,29,ld0511_10_28,175,28,NA,NA,NA,NA
9/7/2018,10,ld0511,29,ld0511_10_28,175,28,NA,NA,NA,NA
9/7/2018,10,ld0515,23,ld0515_10_28,172,28,NA,-1.021651248,2.031611703,NA
9/7/2018,10,ld0515,23,ld0515_10_28,172,28,NA,-1.021651248,2.031611703,-6.91702506
9/7/2018,10,ld0515,23,ld0515_10_32,172,32,NA,-1.021651248,2.031611703,NA
9/7/2018,10,ld0515,23,ld0515_10_32,172,32,NA,-1.021651248,2.031611703,NA
9/7/2018,10,ld0521,23,ld0521_10_28,164,28,NA,-1.152013065,1.402100005,-5.734178815
9/7/2018,10,ld0521,23,ld0521_10_28,164,28,NA,-1.152013065,1.402100005,-5.893418564
9/7/2018,10,ld0521,23,ld0521_10_32,164,32,NA,-1.152013065,1.402100005,-5.394003798
9/7/2018,10,ld0521,23,ld0521_10_32,164,32,NA,-1.152013065,1.402100005,-5.341908686
9/7/2018,10,ld0527,23,ld0527_10_28,161,28,NA,-1.041287222,1.936790414,-5.888014938
9/7/2018,10,ld0527,23,ld0527_10_28,161,28,NA,-1.041287222,1.936790414,NA
9/7/2018,10,ld0527,23,ld0527_10_32,161,32,NA,-1.041287222,1.936790414,-5.410707767
9/7/2018,10,ld0527,23,ld0527_10_32,161,32,NA,-1.041287222,1.936790414,-5.394534907
9/7/2018,10,ld0528,23,ld0528_10_30,161,30,NA,-1.013352445,2.071686271,-5.744014066
9/7/2018,10,ld0528,23,ld0528_10_30,161,30,NA,-1.013352445,2.071686271,-5.736409467
9/7/2018,10,ld0528,23,ld0528_10_28,161,28,NA,-1.013352445,2.071686271,NA
9/7/2018,10,ld0528,23,ld0528_10_28,161,28,NA,-1.013352445,2.071686271,NA
9/7/2018,10,ld0529,23,ld0529_10_30,160,30,NA,-1.167962367,1.325081503,-5.360969566
9/7/2018,10,ld0529,23,ld0529_10_30,160,30,NA,-1.167962367,1.325081503,-6.013294752
9/7/2018,10,ld0529,23,ld0529_10_28,160,28,NA,-1.167962367,1.325081503,-6.2092814
9/7/2018,10,ld0529,23,ld0529_10_28,160,28,NA,-1.167962367,1.325081503,-6.25095757
9/7/2018,10,ld0530,23,ld0530_10_28,160,28,NA,-1.136314156,1.477909374,-5.775707283
9/7/2018,10,ld0530,23,ld0530_10_28,160,28,NA,-1.136314156,1.477909374,-5.881655861
9/7/2018,10,ld0530,23,ld0530_10_32,160,32,NA,-1.136314156,1.477909374,NA
9/7/2018,10,ld0530,23,ld0530_10_32,160,32,NA,-1.136314156,1.477909374,-5.292465377
9/7/2018,10,ld0540,29,ld0540_10_30,152,30,NA,-1.687399454,-1.183258197,-6.054187107
9/7/2018,10,ld0540,29,ld0540_10_30,152,30,NA,-1.687399454,-1.183258197,-5.72766371
9/7/2018,10,ld0540,29,ld0540_10_28,152,28,NA,-1.687399454,-1.183258197,-6.261914202
9/7/2018,10,ld0540,29,ld0540_10_28,152,28,NA,-1.687399454,-1.183258197,-6.424433132
9/7/2018,10,ld0541,29,ld0541_10_30,151,30,NA,-1.197328262,1.183274841,-5.782053895
9/7/2018,10,ld0541,29,ld0541_10_30,151,30,NA,-1.197328262,1.183274841,-5.662508744
9/7/2018,10,ld0541,29,ld0541_10_28,151,28,NA,-1.197328262,1.183274841,-6.00935029
9/7/2018,10,ld0541,29,ld0541_10_28,151,28,NA,-1.197328262,1.183274841,-5.809993224
9/7/2018,10,ld0545,23,ld0545_10_28,145,28,NA,-1.139434283,1.462842411,NA
9/7/2018,10,ld0545,23,ld0545_10_28,145,28,NA,-1.139434283,1.462842411,NA
